dataset,out_prefix,bold,confounds,atlas,brain_mask,tr
ABIDE2,ABIDEII-IP_1_sub-29593_ses-1_run-3,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29593/ses-1/func/sub-29593_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29593/ses-1/func/sub-29593_ses-1_task-rest_run-3_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29593/ses-1/func/sub-29593_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29594_ses-1_run-1,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29594/ses-1/func/sub-29594_ses-1_task-rest_run-1_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29594/ses-1/func/sub-29594_ses-1_task-rest_run-1_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29594/ses-1/func/sub-29594_ses-1_task-rest_run-1_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29594_ses-1_run-2,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29594/ses-1/func/sub-29594_ses-1_task-rest_run-2_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29594/ses-1/func/sub-29594_ses-1_task-rest_run-2_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29594/ses-1/func/sub-29594_ses-1_task-rest_run-2_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29594_ses-1_run-3,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29594/ses-1/func/sub-29594_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29594/ses-1/func/sub-29594_ses-1_task-rest_run-3_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29594/ses-1/func/sub-29594_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29595_ses-1_run-1,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29595/ses-1/func/sub-29595_ses-1_task-rest_run-1_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29595/ses-1/func/sub-29595_ses-1_task-rest_run-1_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29595/ses-1/func/sub-29595_ses-1_task-rest_run-1_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29595_ses-1_run-2,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29595/ses-1/func/sub-29595_ses-1_task-rest_run-2_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29595/ses-1/func/sub-29595_ses-1_task-rest_run-2_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29595/ses-1/func/sub-29595_ses-1_task-rest_run-2_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29595_ses-1_run-3,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29595/ses-1/func/sub-29595_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29595/ses-1/func/sub-29595_ses-1_task-rest_run-3_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29595/ses-1/func/sub-29595_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29596_ses-1_run-1,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29596/ses-1/func/sub-29596_ses-1_task-rest_run-1_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29596/ses-1/func/sub-29596_ses-1_task-rest_run-1_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29596/ses-1/func/sub-29596_ses-1_task-rest_run-1_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29596_ses-1_run-2,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29596/ses-1/func/sub-29596_ses-1_task-rest_run-2_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29596/ses-1/func/sub-29596_ses-1_task-rest_run-2_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29596/ses-1/func/sub-29596_ses-1_task-rest_run-2_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29596_ses-1_run-3,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29596/ses-1/func/sub-29596_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29596/ses-1/func/sub-29596_ses-1_task-rest_run-3_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29596/ses-1/func/sub-29596_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29596_ses-1_run-4,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29596/ses-1/func/sub-29596_ses-1_task-rest_run-4_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29596/ses-1/func/sub-29596_ses-1_task-rest_run-4_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29596/ses-1/func/sub-29596_ses-1_task-rest_run-4_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29597_ses-1_run-1,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29597/ses-1/func/sub-29597_ses-1_task-rest_run-1_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29597/ses-1/func/sub-29597_ses-1_task-rest_run-1_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29597/ses-1/func/sub-29597_ses-1_task-rest_run-1_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29597_ses-1_run-2,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29597/ses-1/func/sub-29597_ses-1_task-rest_run-2_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29597/ses-1/func/sub-29597_ses-1_task-rest_run-2_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29597/ses-1/func/sub-29597_ses-1_task-rest_run-2_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29597_ses-1_run-3,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29597/ses-1/func/sub-29597_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29597/ses-1/func/sub-29597_ses-1_task-rest_run-3_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29597/ses-1/func/sub-29597_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29598_ses-1_run-1,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29598/ses-1/func/sub-29598_ses-1_task-rest_run-1_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29598/ses-1/func/sub-29598_ses-1_task-rest_run-1_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29598/ses-1/func/sub-29598_ses-1_task-rest_run-1_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29598_ses-1_run-2,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29598/ses-1/func/sub-29598_ses-1_task-rest_run-2_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29598/ses-1/func/sub-29598_ses-1_task-rest_run-2_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29598/ses-1/func/sub-29598_ses-1_task-rest_run-2_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29598_ses-1_run-3,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29598/ses-1/func/sub-29598_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29598/ses-1/func/sub-29598_ses-1_task-rest_run-3_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29598/ses-1/func/sub-29598_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29600_ses-1_run-1,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29600/ses-1/func/sub-29600_ses-1_task-rest_run-1_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29600/ses-1/func/sub-29600_ses-1_task-rest_run-1_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29600/ses-1/func/sub-29600_ses-1_task-rest_run-1_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29600_ses-1_run-2,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29600/ses-1/func/sub-29600_ses-1_task-rest_run-2_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29600/ses-1/func/sub-29600_ses-1_task-rest_run-2_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29600/ses-1/func/sub-29600_ses-1_task-rest_run-2_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29600_ses-1_run-3,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29600/ses-1/func/sub-29600_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29600/ses-1/func/sub-29600_ses-1_task-rest_run-3_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29600/ses-1/func/sub-29600_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29601_ses-1_run-1,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29601/ses-1/func/sub-29601_ses-1_task-rest_run-1_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29601/ses-1/func/sub-29601_ses-1_task-rest_run-1_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29601/ses-1/func/sub-29601_ses-1_task-rest_run-1_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29601_ses-1_run-2,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29601/ses-1/func/sub-29601_ses-1_task-rest_run-2_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29601/ses-1/func/sub-29601_ses-1_task-rest_run-2_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29601/ses-1/func/sub-29601_ses-1_task-rest_run-2_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29601_ses-1_run-3,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29601/ses-1/func/sub-29601_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29601/ses-1/func/sub-29601_ses-1_task-rest_run-3_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29601/ses-1/func/sub-29601_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29602_ses-1_run-1,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29602/ses-1/func/sub-29602_ses-1_task-rest_run-1_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29602/ses-1/func/sub-29602_ses-1_task-rest_run-1_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29602/ses-1/func/sub-29602_ses-1_task-rest_run-1_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29602_ses-1_run-2,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29602/ses-1/func/sub-29602_ses-1_task-rest_run-2_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29602/ses-1/func/sub-29602_ses-1_task-rest_run-2_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29602/ses-1/func/sub-29602_ses-1_task-rest_run-2_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29602_ses-1_run-3,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29602/ses-1/func/sub-29602_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29602/ses-1/func/sub-29602_ses-1_task-rest_run-3_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29602/ses-1/func/sub-29602_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29603_ses-1_run-1,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29603/ses-1/func/sub-29603_ses-1_task-rest_run-1_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29603/ses-1/func/sub-29603_ses-1_task-rest_run-1_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29603/ses-1/func/sub-29603_ses-1_task-rest_run-1_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29603_ses-1_run-2,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29603/ses-1/func/sub-29603_ses-1_task-rest_run-2_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29603/ses-1/func/sub-29603_ses-1_task-rest_run-2_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29603/ses-1/func/sub-29603_ses-1_task-rest_run-2_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29603_ses-1_run-3,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29603/ses-1/func/sub-29603_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29603/ses-1/func/sub-29603_ses-1_task-rest_run-3_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29603/ses-1/func/sub-29603_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29604_ses-1_run-1,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29604/ses-1/func/sub-29604_ses-1_task-rest_run-1_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29604/ses-1/func/sub-29604_ses-1_task-rest_run-1_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29604/ses-1/func/sub-29604_ses-1_task-rest_run-1_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29604_ses-1_run-2,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29604/ses-1/func/sub-29604_ses-1_task-rest_run-2_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29604/ses-1/func/sub-29604_ses-1_task-rest_run-2_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29604/ses-1/func/sub-29604_ses-1_task-rest_run-2_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
ABIDE2,ABIDEII-IP_1_sub-29604_ses-1_run-3,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29604/ses-1/func/sub-29604_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29604/ses-1/func/sub-29604_ses-1_task-rest_run-3_desc-confounds_regressors.tsv,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/atlases/cc200/cc200_roi_atlas.nii.gz,/work/ioannou_lab/elizabeth.szentmiklo/abide_data/derivatives/fmriprep/ABIDE2/UNKNOWN/sub-29604/ses-1/func/sub-29604_ses-1_task-rest_run-3_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz,2.7
